"","long","lat","order","hole","piece","id","group"
"4367",-129.15307617,53.63860512,5520,FALSE,"97","CAN","CAN.97"
"4368",-128.81887817,53.70916176,5521,FALSE,"97","CAN","CAN.97"
"4369",-129.08554077,53.50499916,5522,FALSE,"97","CAN","CAN.97"
"4370",-129.08639526,53.44610023,5523,FALSE,"97","CAN","CAN.97"
"4371",-79.02055359,68.16914558,5524,FALSE,"98","CAN","CAN.98"
"4372",-79.19110107,68.31944466,5525,FALSE,"98","CAN","CAN.98"
"4373",-78.80166626,68.27916145,5526,FALSE,"98","CAN","CAN.98"
"4374",-79.02055359,68.16914558,5527,FALSE,"98","CAN","CAN.98"
"4375",-130.09109497,53.56944466,5528,FALSE,"99","CAN","CAN.99"
"4376",-130.40335083,53.68249702,5529,FALSE,"99","CAN","CAN.99"
"4377",-130.26168823,53.79638863,5530,FALSE,"99","CAN","CAN.99"
"4378",-130.09109497,53.56944466,5531,FALSE,"99","CAN","CAN.99"
"4379",-101.05304718,69.50444221,5532,FALSE,"100","CAN","CAN.100"
"4380",-101.23029327,69.36859322,5533,FALSE,"100","CAN","CAN.100"
"4381",-101.38722229,69.53776741,5534,FALSE,"100","CAN","CAN.100"
"4382",-101.05304718,69.50444221,5535,FALSE,"100","CAN","CAN.100"
"4383",-128.47192383,52.49276924,5536,FALSE,"101","CAN","CAN.101"
"4384",-128.81390381,52.5249958,5537,FALSE,"101","CAN","CAN.101"
"4385",-128.73248291,52.59054756,5538,FALSE,"101","CAN","CAN.101"
"4386",-128.57818604,52.5936451,5539,FALSE,"101","CAN","CAN.101"
"4387",-128.53527832,52.6472187,5540,FALSE,"101","CAN","CAN.101"
"4388",-128.47192383,52.49276924,5541,FALSE,"101","CAN","CAN.101"
"4389",-127.91443634,51.41082191,5542,FALSE,"102","CAN","CAN.102"
"4390",-128.14556885,51.65360451,5543,FALSE,"102","CAN","CAN.102"
"4391",-128,51.72054482,5544,FALSE,"102","CAN","CAN.102"
"4392",-127.91443634,51.41082191,5545,FALSE,"102","CAN","CAN.102"
"4393",-100.23082733,70.45166206,5546,FALSE,"103","CAN","CAN.103"
"4394",-100.6708374,70.55887032,5547,FALSE,"103","CAN","CAN.103"
"4395",-100.65194702,70.66971016,5548,FALSE,"103","CAN","CAN.103"
"4396",-100.23082733,70.45166206,5549,FALSE,"103","CAN","CAN.103"
"4397",-125.16777039,49.98082161,5550,FALSE,"104","CAN","CAN.104"
"4398",-125.33999634,50.26888466,5551,FALSE,"104","CAN","CAN.104"
"4399",-125.25473022,50.29361153,5552,FALSE,"104","CAN","CAN.104"
"4400",-125.16722107,50.2136097,5553,FALSE,"104","CAN","CAN.104"
